,index,Source airport,Source airport ID,Destination airport,Destination airport ID,Source iata,Source long,Source lat,Dest iata,Dest long,Dest lat
10805,13687,SVO,2985,BLQ,1538,SVO,37.4146,55.972599,BLQ,11.2887,44.5354
10806,13689,SVO,2985,FCO,1555,SVO,37.4146,55.972599,FCO,12.2388889,41.8002778
10807,13690,SVO,2985,FRU,2912,SVO,37.4146,55.972599,FRU,74.4776000977,43.0612983704
10808,13691,SVO,2985,MXP,1524,SVO,37.4146,55.972599,MXP,8.72811,45.6306
10809,13694,SVO,2985,TAS,2983,SVO,37.4146,55.972599,TAS,69.2811965942,41.257900238
10810,13695,SVO,2985,VCE,1551,SVO,37.4146,55.972599,VCE,12.3519,45.505299
10811,13698,SYD,3361,AUH,2179,SYD,151.177001953125,-33.9460983276367,AUH,54.6511001586914,24.4330005645751
10812,13699,TAS,2983,SVO,2985,TAS,69.2811965942,41.257900238,SVO,37.4146,55.972599
10813,13700,TBS,3973,FCO,1555,TBS,44.95470047,41.6692008972,FCO,12.2388889,41.8002778
10814,13701,TFN,1057,MAD,1229,TFN,-16.3414993286,28.4827003479,MAD,-3.56264,40.471926
10815,13702,TGD,1741,FCO,1555,TGD,19.2518997192382,42.3594017028808,FCO,12.2388889,41.8002778
10816,13703,TGM,1662,OTP,1657,TGM,24.4125003814697,46.4677009582519,OTP,26.085,44.5711111
10817,13705,TIA,1190,BRI,1501,TIA,19.7206001282,41.4146995544,BRI,16.760599,41.138901
10818,13706,TIA,1190,FCO,1555,TIA,19.7206001282,41.4146995544,FCO,12.2388889,41.8002778
10819,13710,TIA,1190,TRN,1526,TIA,19.7206001282,41.4146995544,TRN,7.64963,45.200802
10820,13720,TPE,2276,DEL,3093,TPE,121.233002,25.0777,DEL,77.1031036376953,28.566499710083
10821,13721,TRD,665,AMS,580,TRD,10.9239998,63.4578018,AMS,4.76388978957999,52.3086013794
10822,13722,TRF,664,AMS,580,TRF,10.258600235,59.1866989136,AMS,4.76388978957999,52.3086013794
10823,13723,TRN,1526,AHO,1517,TRN,7.64963,45.200802,AHO,8.29077,40.632099
10824,13724,TRN,1526,BRI,1501,TRN,7.64963,45.200802,BRI,16.760599,41.138901
10825,13727,TRN,1526,FCO,1555,TRN,7.64963,45.200802,FCO,12.2388889,41.8002778
10826,13728,TRN,1526,IAS,1655,TRN,7.64963,45.200802,IAS,27.6205997467041,47.1785011291503
10827,13729,TRN,1526,NAP,1561,TRN,7.64963,45.200802,NAP,14.2908,40.886002
10828,13731,TRN,1526,REG,1514,TRN,7.64963,45.200802,REG,15.6516,38.071201
10829,13733,TRN,1526,TIA,1190,TRN,7.64963,45.200802,TIA,19.7206001282,41.4146995544
10830,13734,TRS,1545,FCO,1555,TRS,13.4722,45.827499,FCO,12.2388889,41.8002778
10831,13735,TRS,1545,LIN,1529,TRS,13.4722,45.827499,LIN,9.27674,45.445099
10832,13736,TRS,1545,NAP,1561,TRS,13.4722,45.827499,NAP,14.2908,40.886002
10833,13737,TSR,1663,OTP,1657,TSR,21.3379001617431,45.8098983764648,OTP,26.085,44.5711111
10834,13738,TUN,287,FCO,1555,TUN,10.2271995544433,36.8510017395019,FCO,12.2388889,41.8002778
10835,13739,TUN,287,MXP,1524,TUN,10.2271995544433,36.8510017395019,MXP,8.72811,45.6306
10836,13741,TXL,351,AMS,580,TXL,13.2876996994,52.5597000122,AMS,4.76388978957999,52.3086013794
10837,13747,VCE,1551,AMS,580,VCE,12.3519,45.505299,AMS,4.76388978957999,52.3086013794
10838,13752,VCE,1551,FCO,1555,VCE,12.3519,45.505299,FCO,12.2388889,41.8002778
10839,13753,VCE,1551,JFK,3797,VCE,12.3519,45.505299,JFK,-73.77890015,40.63980103
10840,13755,VCE,1551,LIS,1638,VCE,12.3519,45.505299,LIS,-9.13591957092,38.7812995911
10841,13758,VCE,1551,NRT,2279,VCE,12.3519,45.505299,NRT,140.386001587,35.7647018433
10842,13761,VCE,1551,RIX,3953,VCE,12.3519,45.505299,RIX,23.9710998535156,56.923599243164
10843,13763,VCE,1551,SVO,2985,VCE,12.3519,45.505299,SVO,37.4146,55.972599
10844,13770,VIE,1613,LIN,1529,VIE,16.569700241089,48.110298156738,LIN,9.27674,45.445099
10845,13771,VLC,1246,FCO,1555,VLC,-0.481624990701675,39.4892997741699,FCO,12.2388889,41.8002778
10846,13775,VRN,1550,FCO,1555,VRN,10.8885,45.395699,FCO,12.2388889,41.8002778
10847,13778,WAW,679,FCO,1555,WAW,20.9671001433999,52.1656990051,FCO,12.2388889,41.8002778
10848,13779,WAW,679,LIN,1529,WAW,20.9671001433999,52.1656990051,LIN,9.27674,45.445099
10849,13785,ZRH,1678,FCO,1555,ZRH,8.5491695404053,47.464698791504,FCO,12.2388889,41.8002778
10850,13786,AER,2965,MSQ,2954,AER,39.956600189209,43.449901580811,MSQ,28.030700683594,53.882499694824
10851,13787,AMS,580,MSQ,2954,AMS,4.76388978957999,52.3086013794,MSQ,28.030700683594,53.882499694824
10852,13788,ARN,737,MSQ,2954,ARN,17.918600082397,59.651901245117,MSQ,28.030700683594,53.882499694824
10853,13789,ASB,2976,MSQ,2954,ASB,58.3610000610351,37.9868011474609,MSQ,28.030700683594,53.882499694824
10854,13790,AUH,2179,MSQ,2954,AUH,54.6511001586914,24.4330005645751,MSQ,28.030700683594,53.882499694824
10855,13791,BCN,1218,MSQ,2954,BCN,2.0784599781036,41.297100067139,MSQ,28.030700683594,53.882499694824
10856,13792,BEG,1739,BUD,1489,BEG,20.3090991974,44.8184013367,BUD,19.2555999755999,47.4369010924999
10857,13793,BEY,2177,MSQ,2954,BEY,35.4883995056152,33.8208999633789,MSQ,28.030700683594,53.882499694824
10858,13794,BUD,1489,BEG,1739,BUD,19.2555999755999,47.4369010924999,BEG,20.3090991974,44.8184013367
10859,13795,BUD,1489,MSQ,2954,BUD,19.2555999755999,47.4369010924999,MSQ,28.030700683594,53.882499694824
10860,13796,BUS,3971,MSQ,2954,BUS,41.5997009277,41.6102981567,MSQ,28.030700683594,53.882499694824
10861,13797,CDG,1382,MSQ,2954,CDG,2.54999995232,49.0127983093,MSQ,28.030700683594,53.882499694824
10862,13798,DME,4029,MSQ,2954,DME,37.9062995910644,55.4087982177734,MSQ,28.030700683594,53.882499694824
10863,13799,EVN,3964,MSQ,2954,EVN,44.3959007263,40.1473007202,MSQ,28.030700683594,53.882499694824
10864,13800,FCO,1555,MSQ,2954,FCO,12.2388889,41.8002778,MSQ,28.030700683594,53.882499694824
10865,13801,FRA,340,MSQ,2954,FRA,8.5705556,50.0333333,MSQ,28.030700683594,53.882499694824
10866,13802,GVA,1665,MSQ,2954,GVA,6.10895013809204,46.2380981445312,MSQ,28.030700683594,53.882499694824
10867,13803,GYD,2922,MSQ,2954,GYD,50.0466995239257,40.4674987792968,MSQ,28.030700683594,53.882499694824
10868,13804,HAJ,352,MSQ,2954,HAJ,9.68507957458,52.461101532,MSQ,28.030700683594,53.882499694824
10869,13806,IKA,4330,MSQ,2954,IKA,51.1521987915039,35.4160995483398,MSQ,28.030700683594,53.882499694824
10870,13807,IST,1701,MSQ,2954,IST,28.8145999907999,40.9768981934,MSQ,28.030700683594,53.882499694824
10871,13808,KBP,2939,MSQ,2954,KBP,30.8946990966796,50.3450012207031,MSQ,28.030700683594,53.882499694824
10872,13809,KGD,2952,MSQ,2954,KGD,20.5925998687744,54.8899993896484,MSQ,28.030700683594,53.882499694824
10873,13810,KRR,2960,MSQ,2954,KRR,39.170501708984,45.034698486328,MSQ,28.030700683594,53.882499694824
10874,13811,KUF,2993,MSQ,2954,KUF,50.16429901123,53.504901885986,MSQ,28.030700683594,53.882499694824
10875,13812,KUT,3972,MSQ,2954,KUT,42.4826011658,42.176700592,MSQ,28.030700683594,53.882499694824
10876,13813,LCA,1197,MSQ,2954,LCA,33.624900817871,34.8750991821289,MSQ,28.030700683594,53.882499694824
10877,13814,LED,2948,MSQ,2954,LED,30.2625007629394,59.8003005981445,MSQ,28.030700683594,53.882499694824
10878,13815,LGW,502,MSQ,2954,LGW,-0.190277993679046,51.1481018066406,MSQ,28.030700683594,53.882499694824
10879,13816,MSQ,2954,AER,2965,MSQ,28.030700683594,53.882499694824,AER,39.956600189209,43.449901580811
10880,13817,MSQ,2954,AMS,580,MSQ,28.030700683594,53.882499694824,AMS,4.76388978957999,52.3086013794
10881,13818,MSQ,2954,ARN,737,MSQ,28.030700683594,53.882499694824,ARN,17.918600082397,59.651901245117
10882,13819,MSQ,2954,ASB,2976,MSQ,28.030700683594,53.882499694824,ASB,58.3610000610351,37.9868011474609
10883,13820,MSQ,2954,AUH,2179,MSQ,28.030700683594,53.882499694824,AUH,54.6511001586914,24.4330005645751
10884,13821,MSQ,2954,BCN,1218,MSQ,28.030700683594,53.882499694824,BCN,2.0784599781036,41.297100067139
10885,13822,MSQ,2954,BEY,2177,MSQ,28.030700683594,53.882499694824,BEY,35.4883995056152,33.8208999633789
10886,13823,MSQ,2954,BUD,1489,MSQ,28.030700683594,53.882499694824,BUD,19.2555999755999,47.4369010924999
10887,13824,MSQ,2954,BUS,3971,MSQ,28.030700683594,53.882499694824,BUS,41.5997009277,41.6102981567
10888,13825,MSQ,2954,CDG,1382,MSQ,28.030700683594,53.882499694824,CDG,2.54999995232,49.0127983093
10889,13826,MSQ,2954,DME,4029,MSQ,28.030700683594,53.882499694824,DME,37.9062995910644,55.4087982177734
10890,13827,MSQ,2954,EVN,3964,MSQ,28.030700683594,53.882499694824,EVN,44.3959007263,40.1473007202
10891,13828,MSQ,2954,FCO,1555,MSQ,28.030700683594,53.882499694824,FCO,12.2388889,41.8002778
10892,13829,MSQ,2954,FRA,340,MSQ,28.030700683594,53.882499694824,FRA,8.5705556,50.0333333
10893,13830,MSQ,2954,GVA,1665,MSQ,28.030700683594,53.882499694824,GVA,6.10895013809204,46.2380981445312
10894,13831,MSQ,2954,GYD,2922,MSQ,28.030700683594,53.882499694824,GYD,50.0466995239257,40.4674987792968
10895,13832,MSQ,2954,HAJ,352,MSQ,28.030700683594,53.882499694824,HAJ,9.68507957458,52.461101532
10896,13834,MSQ,2954,IKA,4330,MSQ,28.030700683594,53.882499694824,IKA,51.1521987915039,35.4160995483398
10897,13835,MSQ,2954,IST,1701,MSQ,28.030700683594,53.882499694824,IST,28.8145999907999,40.9768981934
10898,13836,MSQ,2954,KBP,2939,MSQ,28.030700683594,53.882499694824,KBP,30.8946990966796,50.3450012207031
10899,13837,MSQ,2954,KGD,2952,MSQ,28.030700683594,53.882499694824,KGD,20.5925998687744,54.8899993896484
10900,13838,MSQ,2954,KRR,2960,MSQ,28.030700683594,53.882499694824,KRR,39.170501708984,45.034698486328
10901,13839,MSQ,2954,KUF,2993,MSQ,28.030700683594,53.882499694824,KUF,50.16429901123,53.504901885986
10902,13840,MSQ,2954,KUT,3972,MSQ,28.030700683594,53.882499694824,KUT,42.4826011658,42.176700592
10903,13841,MSQ,2954,LCA,1197,MSQ,28.030700683594,53.882499694824,LCA,33.624900817871,34.8750991821289
10904,13842,MSQ,2954,LED,2948,MSQ,28.030700683594,53.882499694824,LED,30.2625007629394,59.8003005981445
10905,13843,MSQ,2954,LGW,502,MSQ,28.030700683594,53.882499694824,LGW,-0.190277993679046,51.1481018066406
10906,13844,MSQ,2954,MXP,1524,MSQ,28.030700683594,53.882499694824,MXP,8.72811,45.6306
10907,13845,MSQ,2954,NCE,1354,MSQ,28.030700683594,53.882499694824,NCE,7.21586990356,43.6584014893
10908,13846,MSQ,2954,PRG,1587,MSQ,28.030700683594,53.882499694824,PRG,14.26,50.1008
10909,13847,MSQ,2954,RIX,3953,MSQ,28.030700683594,53.882499694824,RIX,23.9710998535156,56.923599243164
10910,13848,MSQ,2954,SVX,2975,MSQ,28.030700683594,53.882499694824,SVX,60.802700042725,56.743099212646
10911,13849,MSQ,2954,SXF,337,MSQ,28.030700683594,53.882499694824,SXF,13.522500038147,52.380001068115
10912,13850,MSQ,2954,TBS,3973,MSQ,28.030700683594,53.882499694824,TBS,44.95470047,41.6692008972
10913,13851,MSQ,2954,TLV,1590,MSQ,28.030700683594,53.882499694824,TLV,34.8866996765136,32.0113983154296
10914,13852,MSQ,2954,TSE,2910,MSQ,28.030700683594,53.882499694824,TSE,71.4669036865234,51.0222015380859
10915,13853,MSQ,2954,VIE,1613,MSQ,28.030700683594,53.882499694824,VIE,16.569700241089,48.110298156738
10916,13854,MSQ,2954,VNO,3959,MSQ,28.030700683594,53.882499694824,VNO,25.2858009338378,54.6341018676757
10917,13855,MSQ,2954,WAW,679,MSQ,28.030700683594,53.882499694824,WAW,20.9671001433999,52.1656990051
10918,13856,MXP,1524,MSQ,2954,MXP,8.72811,45.6306,MSQ,28.030700683594,53.882499694824
10919,13857,NCE,1354,MSQ,2954,NCE,7.21586990356,43.6584014893,MSQ,28.030700683594,53.882499694824
10920,13858,PRG,1587,MSQ,2954,PRG,14.26,50.1008,MSQ,28.030700683594,53.882499694824
10921,13859,RIX,3953,MSQ,2954,RIX,23.9710998535156,56.923599243164,MSQ,28.030700683594,53.882499694824
10922,13860,SVX,2975,MSQ,2954,SVX,60.802700042725,56.743099212646,MSQ,28.030700683594,53.882499694824
10923,13861,SXF,337,MSQ,2954,SXF,13.522500038147,52.380001068115,MSQ,28.030700683594,53.882499694824
10924,13862,TBS,3973,MSQ,2954,TBS,44.95470047,41.6692008972,MSQ,28.030700683594,53.882499694824
10925,13863,TLV,1590,MSQ,2954,TLV,34.8866996765136,32.0113983154296,MSQ,28.030700683594,53.882499694824
10926,13864,TSE,2910,MSQ,2954,TSE,71.4669036865234,51.0222015380859,MSQ,28.030700683594,53.882499694824
10927,13865,VIE,1613,MSQ,2954,VIE,16.569700241089,48.110298156738,MSQ,28.030700683594,53.882499694824
10928,13866,VNO,3959,MSQ,2954,VNO,25.2858009338378,54.6341018676757,MSQ,28.030700683594,53.882499694824
10929,13867,WAW,679,MSQ,2954,WAW,20.9671001433999,52.1656990051,MSQ,28.030700683594,53.882499694824
10930,13868,ASV,5692,WIL,1147,ASV,37.2531013488769,-2.64505004882812,WIL,36.8148002624511,-1.32172000408172
10931,13869,HAH,912,MBA,1145,HAH,43.2719,-11.5337,MBA,39.5942001342773,-4.03483009338378
10932,13870,HGA,1121,WJR,1149,HGA,44.0887985229492,9.51817035675048,WJR,40.0915985107421,1.73324000835418
10933,13871,KTL,1141,WIL,1147,KTL,34.9585990905761,0.971988976001739,WIL,36.8148002624511,-1.32172000408172
10934,13873,LKG,5693,WIL,1147,LKG,34.3482017517089,4.20412015914917,WIL,36.8148002624511,-1.32172000408172
10935,13874,MBA,1145,HAH,912,MBA,39.5942001342773,-4.03483009338378,HAH,43.2719,-11.5337
10936,13876,MGQ,5687,WJR,1149,MGQ,45.3046989440918,2.01444005966186,WJR,40.0915985107421,1.73324000835418
10937,13877,MRE,7424,WIL,1147,MRE,35.008057,-1.406111,WIL,36.8148002624511,-1.32172000408172
10938,13878,MYD,5694,WIL,1147,MYD,40.1016998291015,-3.22931003570556,WIL,36.8148002624511,-1.32172000408172
10939,13881,NBO,4059,WJR,1149,NBO,36.9277992249,-1.31923997402,WJR,40.0915985107421,1.73324000835418
10940,13882,UKA,7976,WIL,1147,UKA,39.5710983276367,-4.29333019256591,WIL,36.8148002624511,-1.32172000408172
10941,13883,WIL,1147,ASV,5692,WIL,36.8148002624511,-1.32172000408172,ASV,37.2531013488769,-2.64505004882812
10942,13884,WIL,1147,KTL,1141,WIL,36.8148002624511,-1.32172000408172,KTL,34.9585990905761,0.971988976001739
10943,13885,WIL,1147,LAU,1144,WIL,36.8148002624511,-1.32172000408172,LAU,40.913101196289,-2.25241994857788
10944,13886,WIL,1147,LKG,5693,WIL,36.8148002624511,-1.32172000408172,LKG,34.3482017517089,4.20412015914917
10945,13887,WIL,1147,MRE,7424,WIL,36.8148002624511,-1.32172000408172,MRE,35.008057,-1.406111
10946,13888,WIL,1147,UKA,7976,WIL,36.8148002624511,-1.32172000408172,UKA,39.5710983276367,-4.29333019256591
10947,13889,WIL,1147,WJR,1149,WIL,36.8148002624511,-1.32172000408172,WJR,40.0915985107421,1.73324000835418
10948,13890,WJR,1149,HGA,1121,WJR,40.0915985107421,1.73324000835418,HGA,44.0887985229492,9.51817035675048
10949,13891,WJR,1149,MGQ,5687,WJR,40.0915985107421,1.73324000835418,MGQ,45.3046989440918,2.01444005966186
10950,13892,WJR,1149,NBO,4059,WJR,40.0915985107421,1.73324000835418,NBO,36.9277992249,-1.31923997402
10951,13893,WJR,1149,WIL,1147,WJR,40.0915985107421,1.73324000835418,WIL,36.8148002624511,-1.32172000408172
10952,13894,ABQ,4019,JFK,3797,ABQ,-106.609001159667,35.0401992797851,JFK,-73.77890015,40.63980103
10953,13895,AUA,2895,BOS,3448,AUA,-70.0151977539062,12.5013999938964,BOS,-71.00520325,42.36429977
10954,13896,AUA,2895,JFK,3797,AUA,-70.0151977539062,12.5013999938964,JFK,-73.77890015,40.63980103
10955,13897,AUS,3673,BOS,3448,AUS,-97.6698989868164,30.1944999694824,BOS,-71.00520325,42.36429977
10956,13898,AUS,3673,FLL,3533,AUS,-97.6698989868164,30.1944999694824,FLL,-80.1527023315429,26.0725994110107
10957,13900,AUS,3673,LGB,3582,AUS,-97.6698989868164,30.1944999694824,LGB,-118.1520004,33.81769943
10958,13901,AUS,3673,MCO,3878,AUS,-97.6698989868164,30.1944999694824,MCO,-81.3089981079101,28.4293994903564
10959,13902,AUS,3673,SFO,3469,AUS,-97.6698989868164,30.1944999694824,SFO,-122.375,37.6189994812011
10960,13903,AZS,5810,JFK,3797,AZS,-69.7419967651,19.2670001984,JFK,-73.77890015,40.63980103
10961,13905,BDL,3825,FLL,3533,BDL,-72.6831970214999,41.9388999939,FLL,-80.1527023315429,26.0725994110107
10962,13906,BDL,3825,MCO,3878,BDL,-72.6831970214999,41.9388999939,MCO,-81.3089981079101,28.4293994903564
10963,13907,BDL,3825,PBI,3722,BDL,-72.6831970214999,41.9388999939,PBI,-80.0955963134765,26.6832008361816
10964,13908,BDL,3825,SJU,2890,BDL,-72.6831970214999,41.9388999939,SJU,-66.0018005371,18.4393997192
10965,13909,BDL,3825,TPA,3646,BDL,-72.6831970214999,41.9388999939,TPA,-82.533203125,27.9755001068115
10966,13910,BGI,2875,JFK,3797,BGI,-59.4925003052,13.0746002197,JFK,-73.77890015,40.63980103
10967,13913,BOS,3448,AUA,2895,BOS,-71.00520325,42.36429977,AUA,-70.0151977539062,12.5013999938964
10968,13914,BOS,3448,AUS,3673,BOS,-71.00520325,42.36429977,AUS,-97.6698989868164,30.1944999694824
10969,13916,BOS,3448,BWI,3849,BOS,-71.00520325,42.36429977,BWI,-76.66829681,39.17539978
10970,13917,BOS,3448,CHS,3806,BOS,-71.00520325,42.36429977,CHS,-80.04049683,32.89860153
10971,13921,BOS,3448,DEN,3751,BOS,-71.00520325,42.36429977,DEN,-104.672996521,39.861698150635
10972,13923,BOS,3448,DTW,3645,BOS,-71.00520325,42.36429977,DTW,-83.353401184082,42.2123985290527
10973,13924,BOS,3448,DXB,2188,BOS,-71.00520325,42.36429977,DXB,55.3643989563,25.2527999878
10974,13925,BOS,3448,EWR,3494,BOS,-71.00520325,42.36429977,EWR,-74.168701171875,40.6925010681152
10975,13926,BOS,3448,FLL,3533,BOS,-71.00520325,42.36429977,FLL,-80.1527023315429,26.0725994110107
10976,13927,BOS,3448,HOU,3566,BOS,-71.00520325,42.36429977,HOU,-95.27890015,29.64539909
10977,13928,BOS,3448,IAD,3714,BOS,-71.00520325,42.36429977,IAD,-77.45580292,38.94449997
10978,13929,BOS,3448,JAX,3712,BOS,-71.00520325,42.36429977,JAX,-81.6878967285156,30.4941005706787
10979,13931,BOS,3448,LAS,3877,BOS,-71.00520325,42.36429977,LAS,-115.1520004,36.08010101
10980,13933,BOS,3448,LGB,3582,BOS,-71.00520325,42.36429977,LGB,-118.1520004,33.81769943
10981,13934,BOS,3448,MCO,3878,BOS,-71.00520325,42.36429977,MCO,-81.3089981079101,28.4293994903564
10982,13935,BOS,3448,MSY,3861,BOS,-71.00520325,42.36429977,MSY,-90.2580032348632,29.9934005737304
10983,13936,BOS,3448,NAS,1953,BOS,-71.00520325,42.36429977,NAS,-77.4662017821999,25.0389995575
10984,13938,BOS,3448,PBI,3722,BOS,-71.00520325,42.36429977,PBI,-80.0955963134765,26.6832008361816
10985,13943,BOS,3448,PLS,1754,BOS,-71.00520325,42.36429977,PLS,-72.2658996582031,21.7735996246337
10986,13944,BOS,3448,PUJ,1760,BOS,-71.00520325,42.36429977,PUJ,-68.3634033203,18.5673999785999
10987,13945,BOS,3448,RDU,3626,BOS,-71.00520325,42.36429977,RDU,-78.7874984741211,35.8776016235351
10988,13947,BOS,3448,RSW,3793,BOS,-71.00520325,42.36429977,RSW,-81.7552032470703,26.5361995697021
10989,13949,BOS,3448,SAV,3613,BOS,-71.00520325,42.36429977,SAV,-81.20210266,32.12760162
10990,13950,BOS,3448,SDQ,1762,BOS,-71.00520325,42.36429977,SDQ,-69.668899536133,18.42970085144
10991,13952,BOS,3448,SFO,3469,BOS,-71.00520325,42.36429977,SFO,-122.375,37.6189994812011
10992,13953,BOS,3448,SJC,3748,BOS,-71.00520325,42.36429977,SJC,-121.929000854492,37.3625984191894
10993,13954,BOS,3448,SJU,2890,BOS,-71.00520325,42.36429977,SJU,-66.0018005371,18.4393997192
10994,13955,BOS,3448,STI,1764,BOS,-71.00520325,42.36429977,STI,-70.6046981811523,19.406099319458
10995,13956,BOS,3448,STT,2883,BOS,-71.00520325,42.36429977,STT,-64.9733963012695,18.3372993469238
10996,13957,BOS,3448,SXM,2899,BOS,-71.00520325,42.36429977,SXM,-63.1088981628,18.0410003662
10997,13958,BOS,3448,TPA,3646,BOS,-71.00520325,42.36429977,TPA,-82.533203125,27.9755001068115
10998,13959,BQN,2885,JFK,3797,BQN,-67.1294021606445,18.4948997497558,JFK,-73.77890015,40.63980103
10999,13960,BQN,2885,MCO,3878,BQN,-67.1294021606445,18.4948997497558,MCO,-81.3089981079101,28.4293994903564
11000,13961,BTV,3711,JFK,3797,BTV,-73.1532974242999,44.4719009398999,JFK,-73.77890015,40.63980103
11001,13963,BUF,3820,JFK,3797,BUF,-78.73220062,42.94049835,JFK,-73.77890015,40.63980103
11002,13964,BUF,3820,MCO,3878,BUF,-78.73220062,42.94049835,MCO,-81.3089981079101,28.4293994903564
11003,13965,BUR,3644,JFK,3797,BUR,-118.359001159667,34.200698852539,JFK,-73.77890015,40.63980103
11004,13966,BWI,3849,BOS,3448,BWI,-76.66829681,39.17539978,BOS,-71.00520325,42.36429977
11005,13967,CHS,3806,BOS,3448,CHS,-80.04049683,32.89860153,BOS,-71.00520325,42.36429977
11006,13968,CHS,3806,JFK,3797,CHS,-80.04049683,32.89860153,JFK,-73.77890015,40.63980103
11007,13971,CTG,2714,JFK,3797,CTG,-75.513,10.4424,JFK,-73.77890015,40.63980103
11008,13973,CUN,1852,FLL,3533,CUN,-86.8770980835,21.0365009308,FLL,-80.1527023315429,26.0725994110107
11009,13979,DCA,3520,SJU,2890,DCA,-77.037697,38.8521,SJU,-66.0018005371,18.4393997192
11010,13981,DEN,3751,BOS,3448,DEN,-104.672996521,39.861698150635,BOS,-71.00520325,42.36429977
11011,13982,DEN,3751,JFK,3797,DEN,-104.672996521,39.861698150635,JFK,-73.77890015,40.63980103
11012,13984,DFW,3670,DXB,2188,DFW,-97.0380020141601,32.896800994873,DXB,55.3643989563,25.2527999878
11013,13985,DTW,3645,BOS,3448,DTW,-83.353401184082,42.2123985290527,BOS,-71.00520325,42.36429977
11014,13986,DXB,2188,BOS,3448,DXB,55.3643989563,25.2527999878,BOS,-71.00520325,42.36429977
11015,13987,DXB,2188,DFW,3670,DXB,55.3643989563,25.2527999878,DFW,-97.0380020141601,32.896800994873
11016,13988,DXB,2188,IAD,3714,DXB,55.3643989563,25.2527999878,IAD,-77.45580292,38.94449997
11017,13989,DXB,2188,IAH,3550,DXB,55.3643989563,25.2527999878,IAH,-95.3414001464843,29.9843997955322
11018,13990,DXB,2188,JFK,3797,DXB,55.3643989563,25.2527999878,JFK,-73.77890015,40.63980103
11019,13991,DXB,2188,LAX,3484,DXB,55.3643989563,25.2527999878,LAX,-118.4079971,33.94250107
11020,13992,DXB,2188,MXP,1524,DXB,55.3643989563,25.2527999878,MXP,8.72811,45.6306
11021,13993,DXB,2188,SEA,3577,DXB,55.3643989563,25.2527999878,SEA,-122.30899810791,47.4490013122558
11022,13994,DXB,2188,SFO,3469,DXB,55.3643989563,25.2527999878,SFO,-122.375,37.6189994812011
11023,13995,EWR,3494,BOS,3448,EWR,-74.168701171875,40.6925010681152,BOS,-71.00520325,42.36429977
11024,13996,EWR,3494,FLL,3533,EWR,-74.168701171875,40.6925010681152,FLL,-80.1527023315429,26.0725994110107
11025,13997,EWR,3494,MCO,3878,EWR,-74.168701171875,40.6925010681152,MCO,-81.3089981079101,28.4293994903564
11026,13998,EWR,3494,PBI,3722,EWR,-74.168701171875,40.6925010681152,PBI,-80.0955963134765,26.6832008361816
11027,13999,EWR,3494,RSW,3793,EWR,-74.168701171875,40.6925010681152,RSW,-81.7552032470703,26.5361995697021
11028,14000,EWR,3494,SJU,2890,EWR,-74.168701171875,40.6925010681152,SJU,-66.0018005371,18.4393997192
11029,14001,EWR,3494,STI,1764,EWR,-74.168701171875,40.6925010681152,STI,-70.6046981811523,19.406099319458
11030,14002,EWR,3494,TPA,3646,EWR,-74.168701171875,40.6925010681152,TPA,-82.533203125,27.9755001068115
11031,14003,FLL,3533,AUS,3673,FLL,-80.1527023315429,26.0725994110107,AUS,-97.6698989868164,30.1944999694824
11032,14004,FLL,3533,BDL,3825,FLL,-80.1527023315429,26.0725994110107,BDL,-72.6831970214999,41.9388999939
11033,14006,FLL,3533,BOS,3448,FLL,-80.1527023315429,26.0725994110107,BOS,-71.00520325,42.36429977
11034,14007,FLL,3533,CUN,1852,FLL,-80.1527023315429,26.0725994110107,CUN,-86.8770980835,21.0365009308
11035,14009,FLL,3533,EWR,3494,FLL,-80.1527023315429,26.0725994110107,EWR,-74.168701171875,40.6925010681152
11036,14010,FLL,3533,HPN,3589,FLL,-80.1527023315429,26.0725994110107,HPN,-73.7076034545898,41.0670013427734
